Budget Area,Hrly Rate,ID,Service Dt,Service Time in Years
Services,24.02,771,1979-04-30,36.46575343
Supply Chain,21.13,166,1979-08-28,36.14246575
Operations,24.39,193,1980-01-07,35.7890411
Services,21.89,280,1980-02-15,35.68493151
Facilities,13,475,1981-04-19,34.52328767
Facilities,22.6,674,1981-08-10,34.21917808
Services,25.73,902,1981-08-22,34.18630137
Finance,23.61,447,1982-04-23,33.5260274
Human Resources,21.95,125,1982-10-25,33.02739726
Facilities,13,474,1983-04-11,32.57260274
Marketing,18.9,629,1983-05-30,32.43835616
Facilities,19.65,830,1983-09-05,32.17808219
Supply Chain,23.12,543,1984-01-03,31.85479452
Marketing,34.57,243,1984-03-06,31.68219178
Marketing,17.33,38,1984-11-16,30.99726027
Human Resources,21.57,7,1985-04-05,30.61643836
Marketing,18.17,740,1985-05-08,30.5260274
Supply Chain,26.98,586,1985-06-24,30.4
Services,18.38,293,1985-07-05,30.36986301
Marketing,15.49,307,1985-08-05,30.28767123
Services,15.82,442,1985-12-09,29.94794521
Marketing,18.37,631,1985-12-22,29.91232877
Supply Chain,20.9,78,1986-02-28,29.7260274
Services,20.16,290,1986-05-01,29.55890411
Purchasing,20.57,147,1986-05-11,29.53150685
Human Resources,22.47,10,1986-05-16,29.51780822
Supply Chain,16.23,219,1986-07-09,29.37260274
Services,24.06,279,1986-07-11,29.36712329
Services,19.54,236,1986-07-27,29.32328767
Services,25.93,432,1986-08-08,29.29315069
Services,15.41,56,1986-08-15,29.2739726
Facilities,19.82,820,1986-11-10,29.04109589
Supply Chain,18.63,180,1986-12-01,28.98356164
Services,17.71,567,1987-02-12,28.7890411
Information Technology,18.64,19,1987-02-14,28.78356164
Supply Chain,20.25,167,1987-03-06,28.72328767
Services,21.03,81,1987-03-06,28.72328767
Research & Development,21.89,258,1987-04-17,28.6109589
Human Resources,23.28,132,1987-05-11,28.54520548
Engineering,19.44,225,1987-05-16,28.53150685
Finance,15.08,446,1987-06-23,28.43013699
Services,22.35,294,1987-08-25,28.26027397
Supply Chain,27.83,595,1987-08-31,28.24657534
Human Resources,20.79,124,1987-09-04,28.23561644
Services,17.66,680,1988-02-19,27.78356164
Services,15.33,783,1988-04-01,27.66849315
Services,19.6,843,1988-04-04,27.66027397
Research & Development,14.63,536,1988-05-09,27.56438356
Operations,14.2,45,1988-05-13,27.55342466
Marketing,29.69,244,1988-05-27,27.51506849
Logistics,13.44,924,1988-06-13,27.47123288
Supply Chain,24.68,663,1988-06-20,27.4520548
Services,22.39,436,1988-06-27,27.43287671
Services,17.21,681,1988-08-12,27.30958904
Customer Service,19.32,161,1988-08-15,27.30136986
Services,20.44,839,1988-08-15,27.30136986
Logistics,13.78,920,1988-08-17,27.29589041
Purchasing,18,148,1988-09-07,27.24109589
Services,15.91,423,1988-10-07,27.15890411
Human Resources,20.72,11,1988-10-24,27.11232877
Supply Chain,18.38,178,1988-11-11,27.06575343
Services,14.64,919,1988-11-25,27.02739726
Marketing,21.49,692,1988-12-19,26.96164384
Facilities,12.75,363,1989-01-02,26.9260274
Operations,24.7,185,1989-01-12,26.89863014
Facilities,16.6,405,1989-02-10,26.82191781
Logistics,13.21,922,1989-02-20,26.79452055
Services,22.15,435,1989-02-21,26.79178082
Services,16.25,30,1989-02-22,26.7890411
Facilities,23.05,898,1989-04-03,26.67671233
Facilities,20.42,892,1989-05-29,26.52328767
Logistics,20.57,239,1989-06-26,26.44931507
Facilities,21.78,896,1989-07-05,26.42465753
Logistics,16.53,91,1989-07-31,26.35616438
Information Technology,20.6,757,1989-08-09,26.33150685
Human Resources,19.72,128,1989-08-21,26.29863014
Services,15.62,420,1989-08-25,26.28767123
Supply Chain,17.89,169,1989-09-04,26.2630137
Services,23.74,287,1989-09-15,26.23287671
Information Technology,19.93,271,1989-09-20,26.21917808
Services,18.28,212,1989-11-24,26.04383562
Services,16.11,421,1989-12-08,26.00547945
Purchasing,20.11,142,1989-12-08,26.00547945
Services,20.38,659,1989-12-09,26.00273973
Human Resources,18.67,570,1990-01-02,25.93972603
Services,25.33,900,1990-02-19,25.8109589
Marketing,17.77,647,1990-02-20,25.80821918
Supply Chain,19.78,170,1990-03-02,25.77534247
Services,19.38,844,1990-04-09,25.6739726
Services,17.35,433,1990-04-18,25.64931507
Services,18,450,1990-04-27,25.62465753
Services,15.99,705,1990-04-30,25.61643836
Facilities,24.92,434,1990-05-18,25.56712329
Services,17.41,903,1990-06-10,25.50684932
Services,18.58,265,1990-06-26,25.4630137
Supply Chain,14.38,676,1990-07-18,25.40273973
Supply Chain,20.09,594,1990-07-20,25.39726027
Facilities,20.5,917,1990-07-23,25.3890411
Facilities,12.43,350,1990-08-06,25.35342466
Information Technology,22.01,233,1990-09-05,25.2739726
Human Resources,23.82,582,1990-09-25,25.21917808
Operations,21.12,75,1990-10-14,25.16712329
Services,21.16,837,1990-10-15,25.16438356
Marketing,15.17,113,1990-10-29,25.1260274
Services,17.58,72,1990-11-01,25.12054795
Operations,16.35,190,1990-12-11,25.0109589
Services,13.67,305,1991-01-04,24.94794521
Facilities,22.41,910,1991-01-21,24.90136986
Services,11.94,317,1991-02-08,24.85479452
Services,25.07,600,1991-02-15,24.83561644
Facilities,17.7,831,1991-04-01,24.70958904
Human Resources,18.76,126,1991-05-04,24.61917808
Services,20.16,296,1991-05-11,24.6
Supply Chain,20.14,246,1991-06-30,24.46575343
Human Resources,26.42,580,1991-07-19,24.41369863
Logistics,18.74,108,1991-08-01,24.38082192
Legal,14.64,61,1991-08-02,24.37808219
Services,17.97,726,1991-08-02,24.37808219
Facilities,20.36,916,1991-08-12,24.35068493
Services,14.36,422,1991-09-03,24.29315069
Facilities,14.28,762,1991-09-30,24.21917808
Marketing,16.46,453,1991-10-07,24.2
Facilities,22.62,893,1991-10-07,24.2
Supply Chain,17.14,181,1991-10-19,24.16712329
Supply Chain,26.97,587,1992-01-16,23.92876712
Operations,23.35,725,1992-01-17,23.9260274
Finance,17.09,198,1992-03-16,23.76438356
Facilities,18.74,76,1992-03-27,23.73424658
Services,12.75,388,1992-05-11,23.61369863
Purchasing,16.83,137,1992-08-02,23.39178082
Facilities,12.01,361,1992-08-17,23.35068493
Human Resources,22.38,130,1992-09-14,23.27671233
Services,11.73,321,1992-10-03,23.22465753
Facilities,13.33,366,1992-10-05,23.21917808
Services,18.57,286,1992-11-21,23.09315069
Facilities,17.35,678,1992-12-27,22.99452055
Customer Service,22.93,664,1993-01-11,22.95616438
Facilities,19.04,895,1993-02-15,22.8630137
Facilities,19.25,889,1993-03-01,22.81917808
Information Technology,18.59,545,1993-03-12,22.7890411
Services,15.78,29,1993-06-04,22.56438356
Services,12.24,27,1993-06-23,22.51232877
Purchasing,19.49,74,1993-07-03,22.48493151
Marketing,17.9,630,1993-07-07,22.4739726
Facilities,16.73,815,1993-09-10,22.30136986
Facilities,18.43,221,1993-09-29,22.24931507
Customer Service,17.88,747,1993-10-28,22.16986301
Services,24.57,901,1993-10-29,22.16712329
Customer Service,21.92,749,1993-11-24,22.09863014
Operations,18.93,191,1994-02-02,21.91232877
Facilities,15.62,428,1994-02-11,21.88767123
Services,19.17,389,1994-02-11,21.88767123
Marketing,15.66,648,1994-03-07,21.81643836
Services,16.51,489,1994-04-08,21.73150685
Facilities,17.44,657,1994-04-15,21.71232877
Services,14.46,210,1994-06-02,21.58356164
Services,20.42,838,1994-07-15,21.46575343
Services,17.31,533,1994-08-26,21.35342466
Supply Chain,24.37,598,1994-09-05,21.32876712
Services,16.16,3,1994-11-18,21.12876712
Research & Development,18.58,50,1994-11-30,21.09589041
Services,16.8,488,1994-12-16,21.0520548
Services,13.15,758,1994-12-23,21.03287671
Facilities,13.4,349,1995-01-06,20.99726027
Facilities,22.96,912,1995-01-06,20.99726027
Logistics,19.16,237,1995-01-17,20.96712329
Facilities,14.75,800,1995-02-24,20.86575343
Logistics,15.93,90,1995-04-05,20.75342466
Human Resources,19.34,133,1995-05-02,20.67945206
Logistics,17.03,109,1995-05-08,20.6630137
Operations,16.2,47,1995-05-13,20.64931507
Logistics,11.88,921,1995-07-14,20.48219178
Logistics,12.18,923,1995-07-14,20.48219178
Facilities,16.47,818,1995-08-04,20.42739726
Human Resources,14.15,459,1995-08-05,20.42465753
Facilities,11.35,365,1995-08-07,20.41917808
Legal,18.91,222,1995-08-18,20.3890411
Marketing,17.68,632,1995-08-21,20.38082192
Finance,25.38,555,1995-08-25,20.36986301
Services,16.14,491,1995-08-28,20.36164384
Supply Chain,20.3,171,1995-11-01,20.1890411
Logistics,18.28,105,1995-11-16,20.14794521
Facilities,15.69,827,1995-12-16,20.06575343
Facilities,20.64,877,1996-02-02,19.93972603
Finance,22.42,672,1996-02-20,19.89041096
Facilities,27.49,918,1996-02-23,19.88219178
Research & Development,20.31,52,1996-03-01,19.86027397
Facilities,10.75,357,1996-03-18,19.81369863
Services,11.41,319,1996-04-01,19.77808219
Services,11.39,316,1996-04-02,19.77534247
Facilities,10.62,359,1996-05-10,19.67123288
Marketing,16.34,645,1996-05-25,19.63013699
Services,17.32,539,1996-06-10,19.5890411
Finance,20.11,197,1996-06-11,19.58630137
Marketing,20.65,729,1996-06-14,19.57808219
Customer Service,19.95,715,1996-06-21,19.55890411
Logistics,16.2,92,1996-07-01,19.53150685
Services,16.67,492,1996-07-01,19.53150685
Marketing,23.09,240,1996-07-24,19.46849315
Facilities,12.69,483,1996-08-16,19.40821918
Purchasing,21.06,12,1996-08-19,19.4
Services,14.83,304,1996-08-23,19.3890411
Human Resources,20.73,8,1996-09-20,19.31506849
Facilities,22.28,891,1996-10-25,19.21917808
Logistics,16.47,73,1996-11-17,19.15890411
Finance,21.92,560,1997-01-24,18.97534247
Research & Development,15.53,656,1997-02-10,18.93150685
Finance,18.45,196,1997-03-04,18.86575343
Human Resources,24.7,131,1997-03-10,18.84931507
Services,16.72,756,1997-03-24,18.8109589
Information Technology,19.56,26,1997-04-04,18.78356164
Services,15.71,493,1997-04-14,18.75616438
Facilities,16.43,404,1997-04-28,18.71780822
Services,17.32,82,1997-06-02,18.62465753
Facilities,20.28,810,1997-06-13,18.59452055
Facilities,18.32,429,1997-06-19,18.57808219
Services,10.88,320,1997-06-20,18.57534247
Research & Development,21.13,16,1997-06-30,18.54794521
Facilities,16.63,799,1997-07-07,18.52876712
Finance,20.11,767,1997-07-14,18.50958904
Facilities,10.11,364,1997-07-25,18.47945206
Facilities,11.08,362,1997-07-29,18.46849315
Finance,21.53,557,1997-08-04,18.45479452
Marketing,19.14,35,1997-08-08,18.44383562
Services,15.71,490,1997-09-22,18.32328767
Marketing,17.63,627,1997-09-22,18.32328767
Human Resources,24.66,127,1997-10-13,18.26575343
Supply Chain,15.5,571,1997-11-07,18.2
Logistics,17.04,541,1997-12-09,18.11232877
Supply Chain,18.6,248,1998-01-09,18.03013699
Marketing,19.09,628,1998-02-01,17.96986301
Facilities,15.62,426,1998-02-13,17.9369863
Facilities,16.09,814,1998-02-24,17.90684932
Information Technology,15.72,540,1998-03-23,17.82739726
Facilities,17.62,822,1998-04-15,17.76712329
Marketing,17.91,452,1998-04-17,17.76164384
Purchasing,19.41,151,1998-04-18,17.75890411
Operations,20.61,253,1998-05-11,17.69589041
Services,16.24,494,1998-05-12,17.69315069
Marketing,16.53,465,1998-05-31,17.64383562
Services,16.61,79,1998-07-19,17.50958904
Finance,23.01,556,1998-07-19,17.50958904
Services,15.17,306,1998-07-24,17.49589041
Supply Chain,23.72,163,1998-07-24,17.49589041
Logistics,14.3,87,1998-07-29,17.48219178
Logistics,14.82,94,1998-08-11,17.44931507
Services,21.33,263,1998-08-17,17.43287671
Services,13.39,538,1998-08-20,17.42465753
Human Resources,19.02,713,1998-09-11,17.36712329
Facilities,20.82,913,1998-09-11,17.36712329
Human Resources,19.93,123,1998-09-18,17.34794521
Services,12.21,392,1998-10-09,17.29041096
Facilities,11.02,358,1998-10-12,17.28219178
Engineering,19.86,578,1998-10-12,17.28219178
Operations,13.03,44,1998-10-22,17.25479452
Logistics,14.78,89,1998-10-26,17.24383562
Supply Chain,16.45,168,1998-11-13,17.19726027
Marketing,17.3,646,1998-11-13,17.19726027
Customer Service,17.47,559,1998-11-16,17.1890411
Supply Chain,26.78,247,1998-11-20,17.17808219
Logistics,16.39,98,1998-12-01,17.14794521
Services,14.64,33,1999-02-16,16.94246575
Services,13.06,537,1999-02-19,16.93424658
Services,16.49,1,1999-03-02,16.89863014
Facilities,10.11,360,1999-03-12,16.87123288
Services,13.54,515,1999-03-19,16.8520548
Services,13.1,393,1999-03-26,16.83287671
Facilities,13.17,484,1999-03-26,16.83287671
Services,14.25,32,1999-04-01,16.81917808
Logistics,14.98,925,1999-05-03,16.73150685
Marketing,19.86,111,1999-05-03,16.73150685
Services,18.82,288,1999-05-07,16.72054795
Marketing,19.37,4,1999-05-17,16.69315069
Facilities,11.83,367,1999-06-14,16.61917808
Logistics,16.53,99,1999-06-14,16.61917808
Marketing,16.23,454,1999-06-25,16.5890411
Facilities,16.09,658,1999-07-12,16.54246575
Services,18,297,1999-07-19,16.52328767
Facilities,19.87,882,1999-08-02,16.48767123
Customer Service,17.99,155,1999-08-17,16.44657534
Customer Service,18.08,157,1999-09-03,16.40273973
Facilities,11.94,368,1999-09-10,16.38356164
Facilities,10.31,369,1999-09-24,16.34520548
Finance,22.51,768,1999-09-24,16.34520548
Human Resources,21.47,135,1999-10-04,16.31780822
Services,12.89,424,1999-10-08,16.30684932
Services,19.54,620,1999-10-11,16.29863014
Services,17.06,213,1999-11-12,16.21369863
Facilities,16.67,688,1999-11-18,16.19726027
Customer Service,15.73,840,2000-01-18,16.03287671
Marketing,13.88,649,2000-02-29,15.91780822
Research & Development,20.54,25,2000-03-13,15.88219178
Supply Chain,17.04,179,2000-03-17,15.87123288
Services,16.5,206,2000-05-26,15.68219178
Supply Chain,13.54,402,2000-06-02,15.66575343
Supply Chain,17.84,470,2000-07-11,15.55890411
Services,24.86,591,2000-08-10,15.47945206
Research & Development,18.67,259,2000-08-14,15.46849315
Services,13.27,28,2000-09-15,15.38356164
Facilities,12,781,2000-10-09,15.31780822
Services,12.56,394,2000-11-11,15.23013699
Services,18.68,845,2000-11-24,15.19452055
Facilities,12.69,481,2000-12-04,15.16712329
Services,17.32,709,2000-12-27,15.10410959
Facilities,19.79,829,2001-01-02,15.09041096
Logistics,15.85,95,2001-01-05,15.08219178
Legal,11.53,62,2001-01-19,15.04383562
Supply Chain,21.21,677,2001-02-01,15.0109589
Services,15.44,207,2001-03-16,14.88767123
Facilities,18.07,418,2001-03-30,14.84931507
Facilities,17.15,878,2001-04-23,14.78630137
Human Resources,20.89,129,2001-04-27,14.77534247
Marketing,17.82,116,2001-05-27,14.69315069
Research & Development,25.54,260,2001-08-13,14.48493151
Services,15.05,667,2001-08-17,14.4739726
Research & Development,21.36,203,2001-08-23,14.45753425
Customer Service,18.75,162,2001-08-31,14.43835616
Information Technology,14.77,65,2001-09-11,14.40821918
Logistics,16.25,96,2001-09-28,14.36164384
Facilities,10.62,370,2001-10-08,14.33424658
Services,12.08,318,2001-10-11,14.3260274
Supply Chain,21.86,752,2001-10-16,14.31232877
Services,13.75,707,2001-10-26,14.28493151
Human Resources,14.82,682,2001-10-29,14.27671233
Information Technology,21.27,550,2001-11-27,14.2
Services,11.16,323,2002-01-18,14.06027397
Supply Chain,15.4,574,2002-01-18,14.06027397
Research & Development,22.24,274,2002-01-18,14.06027397
Facilities,23.16,885,2002-02-01,14.02465753
Services,11.1,322,2002-02-15,13.98630137
Information Technology,17.14,18,2002-02-18,13.97808219
Services,18.15,516,2002-03-08,13.92328767
Facilities,14.06,888,2002-03-11,13.91506849
Facilities,15.77,675,2002-03-15,13.90410959
Research & Development,23.97,275,2002-03-15,13.90410959
Facilities,10.62,371,2002-04-22,13.80273973
Facilities,16.88,883,2002-04-29,13.78356164
Facilities,19.47,859,2002-04-29,13.78356164
Services,18.42,563,2002-05-06,13.76438356
Facilities,19.48,832,2002-06-03,13.69041096
Information Technology,12.64,60,2002-06-07,13.67945206
Information Technology,21.26,551,2002-06-21,13.64109589
Facilities,12.51,777,2002-07-12,13.58356164
Supply Chain,16.93,708,2002-07-31,13.53424658
Services,14.98,231,2002-08-01,13.53150685
Services,12.56,395,2002-08-02,13.52876712
Services,12.67,523,2002-08-16,13.49041096
Facilities,14.04,821,2002-08-23,13.47123288
Operations,19.73,184,2002-08-26,13.4630137
Human Resources,21.35,583,2002-08-29,13.45479452
Research & Development,21.72,661,2002-08-30,13.4520548
Services,14.1,517,2002-09-01,13.44931507
Services,20.63,602,2002-09-09,13.42739726
Supply Chain,21.93,172,2002-09-25,13.38356164
Facilities,19,880,2002-11-18,13.23835616
Services,16.44,211,2002-11-25,13.21917808
Engineering,16.53,22,2002-12-06,13.1890411
Customer Service,17.51,696,2003-01-31,13.04109589
Services,16.76,846,2003-02-13,13.00547945
Services,15.33,278,2003-03-05,12.94520548
Facilities,11.8,773,2003-03-17,12.91232877
Services,22.03,904,2003-04-14,12.83835616
Services,19.99,295,2003-04-25,12.80821918
Marketing,16.3,308,2003-05-09,12.76986301
Facilities,10.41,372,2003-06-13,12.67671233
Services,11.1,324,2003-06-25,12.64383562
Services,15.08,534,2003-06-30,12.63013699
Facilities,15.16,805,2003-08-11,12.51780822
Facilities,17.62,886,2003-08-25,12.47945206
Services,13.43,519,2003-08-28,12.47123288
Facilities,17.22,806,2003-09-05,12.4520548
Marketing,19.73,635,2003-09-05,12.4520548
Services,21.1,235,2003-09-12,12.43287671
Facilities,20.1,894,2003-09-19,12.41369863
Human Resources,23.63,581,2003-09-29,12.38630137
Facilities,15.81,689,2003-10-31,12.30136986
Services,18.29,460,2003-10-31,12.30136986
Supply Chain,14.6,43,2003-11-07,12.28219178
Facilities,18.43,673,2003-11-21,12.24383562
Services,11.16,325,2004-01-09,12.11232877
Services,15,495,2004-01-16,12.09315069
Services,21.31,770,2004-02-13,12.01917808
Services,16.95,228,2004-02-23,11.99178082
Facilities,15.62,863,2004-03-08,11.95068493
Facilities,17.04,427,2004-04-19,11.83835616
Facilities,9.95,315,2004-04-26,11.81917808
Supply Chain,16.91,220,2004-05-14,11.76986301
Facilities,14.02,808,2004-05-28,11.73150685
Facilities,15.03,798,2004-06-11,11.69589041
Services,14.25,530,2004-07-17,11.59726027
Services,10.11,326,2004-08-02,11.55616438
Supply Chain,17.57,720,2004-08-06,11.54520548
Facilities,16.12,300,2004-08-27,11.48767123
Services,15,496,2004-09-24,11.41369863
Services,14.78,477,2004-09-27,11.40547945
Facilities,21.71,911,2004-10-01,11.39452055
Research & Development,18.27,826,2004-10-12,11.36438356
Supply Chain,19.63,165,2004-10-19,11.34520548
Services,17.67,769,2004-10-22,11.3369863
Supply Chain,21.48,249,2004-10-22,11.3369863
Services,22.04,905,2004-10-22,11.3369863
Facilities,14.63,778,2004-11-12,11.28219178
Marketing,17.23,704,2004-11-19,11.2630137
Logistics,16.43,101,2005-01-14,11.11232877
Facilities,9.91,373,2005-01-28,11.0739726
Supply Chain,16.58,572,2005-01-28,11.0739726
Services,16.68,208,2005-01-28,11.0739726
Services,12.39,327,2005-01-31,11.06849315
Services,17.75,847,2005-01-31,11.06849315
Services,12.33,396,2005-02-18,11.01917808
Operations,16.5,188,2005-02-24,11.00273973
Finance,19.31,448,2005-03-07,10.96712329
Facilities,17.91,462,2005-04-04,10.89315069
Operations,18.78,721,2005-04-08,10.88219178
Legal,10.29,547,2005-04-22,10.84383562
Facilities,17.27,879,2005-05-02,10.81643836
Services,16.76,765,2005-05-14,10.78356164
Services,15.82,443,2005-05-20,10.76712329
Services,12.45,397,2005-05-27,10.74794521
Supply Chain,19.96,599,2005-06-03,10.73150685
Services,11.16,328,2005-06-17,10.69315069
Facilities,12.84,780,2005-07-01,10.65479452
Customer Service,13.75,684,2005-07-01,10.65479452
Marketing,13.56,650,2005-07-15,10.61643836
Marketing,14.81,636,2005-07-15,10.61643836
Services,19.7,565,2005-07-15,10.61643836
Services,13.8,63,2005-07-28,10.58082192
Facilities,12.46,406,2005-08-05,10.56164384
Facilities,18.57,794,2005-08-12,10.54246575
Research & Development,18.5,303,2005-08-18,10.5260274
Facilities,17.57,862,2005-08-19,10.52328767
Research & Development,16.35,200,2005-08-26,10.50410959
Research & Development,19.62,276,2005-08-29,10.49589041
Services,19.61,653,2005-09-19,10.44109589
Facilities,11.03,374,2005-10-31,10.32876712
Marketing,11.38,49,2005-11-04,10.31780822
Customer Service,22.04,701,2005-11-04,10.31780822
Supply Chain,13.55,218,2005-11-05,10.31506849
Information Technology,18.39,463,2005-11-07,10.30958904
Supply Chain,14.65,217,2005-11-14,10.29041096
Engineering,15.92,77,2005-11-16,10.28493151
Facilities,10.11,375,2005-11-28,10.2520548
Marketing,14.26,633,2005-12-02,10.24109589
Logistics,13.51,34,2005-12-23,10.18356164
Information Technology,16.82,554,2006-01-23,10.10136986
Research & Development,17.9,51,2006-01-23,10.10136986
Research & Development,19.35,227,2006-01-29,10.08493151
Services,14.56,54,2006-02-24,10.01643836
Services,19.21,209,2006-03-15,9.95890411
Information Technology,16.18,553,2006-04-03,9.909589041
Supply Chain,22.2,665,2006-04-03,9.909589041
Services,17.75,848,2006-04-07,9.898630137
Facilities,11.03,376,2006-04-21,9.860273973
Services,12.08,329,2006-04-21,9.860273973
Logistics,11.25,926,2006-05-05,9.821917808
